frame_id,center_x,center_y,center_x_smooth,center_y_smooth,dx,dy,distance,speed_px_frame,direction_rad,direction_deg,interpretation
750,639.3806762695312,353.5492248535156,639.3806762695312,353.5533752441406,0.6939697265625,-0.00750732421875,0.6940103322733433,0.6940103322733433,-0.010817519981907659,-0.6197982397617435,mouvement tr?s faible ou quasi stable
751,640.421875,353.5608825683594,640.421875,353.5533752441406,1.04119873046875,0.0,1.04119873046875,1.04119873046875,0.0,0.0,mouvement vers la droite
752,641.0958862304688,353.5533752441406,641.0958862304688,353.5608825683594,0.67401123046875,0.00750732421875,0.6740530385028495,0.6740530385028495,0.011137817066757918,0.638149910914007,mouvement tr?s faible ou quasi stable
753,641.5596923828125,353.56640625,641.5596923828125,353.56640625,0.46380615234375,0.005523681640625,0.46383904321518776,0.46383904321518776,0.011908898758584228,0.6823296375154617,mouvement tr?s faible ou quasi stable
754,642.23974609375,353.630615234375,642.23974609375,353.630615234375,0.6800537109375,0.064208984375,0.6830782117988641,0.6830782117988641,0.09413844355855636,5.39373550583579,mouvement tr?s faible ou quasi stable
755,642.811767578125,353.6590270996094,642.811767578125,353.6590270996094,0.572021484375,0.028411865234375,0.5727266474267412,0.5727266474267412,0.04962844264579523,2.8435003074111354,mouvement tr?s faible ou quasi stable
756,643.1989135742188,353.70465087890625,643.1989135742188,353.70465087890625,0.38714599609375,0.045623779296875,0.38982502681171183,0.38982502681171183,0.1173054040963708,6.721104568798685,mouvement tr?s faible ou quasi stable
757,643.3416748046875,353.7833557128906,643.3416748046875,353.7833557128906,0.14276123046875,0.078704833984375,0.1630190780781795,0.1630190780781795,0.5038437929000412,28.868122867035876,mouvement tr?s faible ou quasi stable
758,643.7728881835938,353.9263610839844,643.7728881835938,353.9263610839844,0.43121337890625,0.14300537109375,0.4543077308492629,0.4543077308492629,0.32022111383543334,18.347318333748625,mouvement tr?s faible ou quasi stable
759,644.2652587890625,353.98895263671875,644.2652587890625,353.98895263671875,0.49237060546875,0.062591552734375,0.49633306922203313,0.49633306922203313,0.12644463252930413,7.2447437860117265,mouvement tr?s faible ou quasi stable
760,644.9249877929688,354.0106506347656,644.9249877929688,354.0106506347656,0.65972900390625,0.021697998046875,0.6600857230045012,0.6600857230045012,0.0328774078343165,1.8837367102366838,mouvement tr?s faible ou quasi stable
761,645.4267578125,354.1224975585937,645.4267578125,354.1224975585937,0.50177001953125,0.11184692382806816,0.5140845133537799,0.5140845133537799,0.21931926643531058,12.566068332648511,mouvement tr?s faible ou quasi stable
762,646.004150390625,354.4572448730469,646.004150390625,354.2344665527344,0.577392578125,0.11196899414068184,0.5881489989132943,0.5881489989132943,0.19154434087004632,10.974682321468856,mouvement tr?s faible ou quasi stable
763,646.2852172851562,354.3796081542969,646.2852172851562,354.2344665527344,0.28106689453125,0.0,0.28106689453125,0.28106689453125,0.0,0.0,mouvement tr?s faible ou quasi stable
764,646.8367309570312,354.2344665527344,646.8367309570312,354.2344665527344,0.551513671875,0.0,0.551513671875,0.551513671875,0.0,0.0,mouvement tr?s faible ou quasi stable
765,647.4132690429688,353.79254150390625,647.4132690429688,353.79254150390625,0.5765380859375,-0.441925048828125,0.7264254354840672,0.7264254354840672,-0.6539871500628065,-37.47070355438764,mouvement tr?s faible ou quasi stable
766,647.4901733398438,353.6009521484375,647.4901733398438,353.6009521484375,0.076904296875,-0.19158935546875,0.20644794018533869,0.20644794018533869,-1.1890821544971155,-68.12938894700763,mouvement tr?s faible ou quasi stable
767,647.4960327148438,353.2384033203125,647.4960327148438,353.2384033203125,0.005859375,-0.362548828125,0.36259617351842177,0.36259617351842177,-1.554636117539193,-89.07408821359994,mouvement tr?s faible ou quasi stable
768,647.8339233398438,353.1441955566406,647.802734375,353.1441955566406,0.30670166015625,-0.094207763671875,0.3208442162150593,0.3208442162150593,-0.2980164073925198,-17.07508236924273,mouvement tr?s faible ou quasi stable
769,647.802734375,353.0160217285156,647.8339233398438,353.0160217285156,0.03118896484375,-0.128173828125,0.1319139179322702,0.1319139179322702,-1.3321019485754098,-76.323819534524,mouvement tr?s faible ou quasi stable
770,647.9752197265625,352.6666259765625,647.9752197265625,352.6666259765625,0.14129638671875,-0.349395751953125,0.3768846778295241,0.3768846778295241,-1.1865007790345736,-67.98148702766534,mouvement tr?s faible ou quasi stable
771,648.09912109375,352.6080017089844,647.9752197265625,352.6080017089844,0.0,-0.058624267578125,0.058624267578125,0.058624267578125,-1.5707963267948966,-90.0,mouvement tr?s faible ou quasi stable
772,648.0277099609375,352.4719543457031,647.9910278320312,352.4719543457031,0.01580810546875,-0.13604736328125,0.13696270022999524,0.13696270022999524,-1.455119462741726,-83.37220390244475,mouvement tr?s faible ou quasi stable
773,647.9368286132812,352.3139038085937,648.0277099609375,352.3139038085937,0.03668212890625,-0.15805053710943184,0.16225150495966018,0.16225150495966018,-1.3427427742552194,-76.93349393651152,mouvement tr?s faible ou quasi stable
774,647.9910278320312,352.2216491699219,647.9910278320312,352.2216491699219,-0.03668212890625,-0.09225463867181816,0.09927989190950234,0.09927989190950234,-1.9492477949898306,-111.68367187809923,mouvement tr?s faible ou quasi stable
775,648.0645751953125,351.85076904296875,647.9910278320312,351.85076904296875,0.0,-0.370880126953125,0.370880126953125,0.370880126953125,-1.5707963267948966,-90.0,mouvement tr?s faible ou quasi stable
776,647.9590454101562,351.7285461425781,648.0645751953125,351.7285461425781,0.07354736328125,-0.122222900390625,0.1426451962931833,0.1426451962931833,-1.0290926591876526,-58.96266609934732,mouvement tr?s faible ou quasi stable
777,648.1911010742188,351.5516052246094,648.1911010742188,351.5516052246094,0.12652587890625,-0.17694091796875,0.21752445031449444,0.21752445031449444,-0.9500249542393246,-54.432420310022465,mouvement tr?s faible ou quasi stable
778,648.2488403320312,351.5132751464844,648.2488403320312,351.5132751464844,0.0577392578125,-0.038330078125,0.06930380063031857,0.06930380063031857,-0.586048526894525,-33.5781071809154,mouvement tr?s faible ou quasi stable
779,648.4490356445312,351.33465576171875,648.4490356445312,351.33465576171875,0.2001953125,-0.178619384765625,0.2682965668081182,0.2682965668081182,-0.7285032166414996,-41.74015967526261,mouvement tr?s faible ou quasi stable
780,648.8359375,351.31231689453125,648.8359375,351.31231689453125,0.38690185546875,-0.0223388671875,0.3875462175694433,0.3875462175694433,-0.05767378224241447,-3.304464311046902,mouvement tr?s faible ou quasi stable
781,649.08984375,350.993408203125,649.08984375,350.993408203125,0.25390625,-0.31890869140625,0.4076409415693047,0.4076409415693047,-0.8983937411184321,-51.47416970705484,mouvement tr?s faible ou quasi stable
782,649.3611450195312,350.9080505371094,649.3611450195312,350.9080505371094,0.27130126953125,-0.085357666015625,0.2844122184381377,0.2844122184381377,-0.3048179752645116,-17.46478350237964,mouvement tr?s faible ou quasi stable
783,649.912109375,350.6463317871094,649.912109375,350.6463317871094,0.55096435546875,-0.26171875,0.6099659212600795,0.6099659212600795,-0.44346415377001436,-25.40862437636238,mouvement tr?s faible ou quasi stable
784,650.324951171875,350.46978759765625,650.324951171875,350.46978759765625,0.412841796875,-0.176544189453125,0.44900579069388363,0.44900579069388363,-0.40409750527657995,-23.153081564113545,mouvement tr?s faible ou quasi stable
785,651.0545654296875,350.28179931640625,651.0545654296875,350.46978759765625,0.7296142578125,0.0,0.7296142578125,0.7296142578125,0.0,0.0,mouvement tr?s faible ou quasi stable
786,651.324462890625,350.37255859375,651.324462890625,350.46978759765625,0.2698974609375,0.0,0.2698974609375,0.2698974609375,0.0,0.0,mouvement tr?s faible ou quasi stable
787,651.812744140625,350.5629272460937,651.812744140625,350.5629272460937,0.48828125,0.09313964843744316,0.49708507643321276,0.49708507643321276,0.18848571519604304,10.799435979238112,mouvement tr?s faible ou quasi stable
788,652.0520629882812,350.8651428222656,652.0520629882812,350.8651428222656,0.23931884765625,0.30221557617193184,0.3854967773204442,0.3854967773204442,0.9010254857044208,51.6249575645884,mouvement tr?s faible ou quasi stable
789,652.4544677734375,351.1076354980469,652.4544677734375,351.1076354980469,0.40240478515625,0.24249267578125,0.4698215713695979,0.4698215713695979,0.5423355481887236,31.073537991127743,mouvement tr?s faible ou quasi stable
790,652.5844116210938,351.5415954589844,652.5844116210938,351.5415954589844,0.12994384765625,0.4339599609375,0.4529974075428989,0.4529974075428989,1.279855747894442,73.33033273991101,mouvement tr?s faible ou quasi stable
791,652.6763916015625,351.8765563964844,652.6763916015625,351.8765563964844,0.09197998046875,0.3349609375,0.34736025457428277,0.34736025457428277,1.302802844030071,74.64510450056352,mouvement tr?s faible ou quasi stable
792,652.693359375,352.2466125488281,652.6763916015625,352.2466125488281,0.0,0.37005615234375,0.37005615234375,0.37005615234375,1.5707963267948966,90.0,mouvement tr?s faible ou quasi stable
793,652.7432861328125,352.5360717773437,652.6763916015625,352.5360717773437,0.0,0.28945922851556816,0.28945922851556816,0.28945922851556816,1.5707963267948966,90.0,mouvement tr?s faible ou quasi stable
794,652.6482543945312,352.6705017089844,652.6482543945312,352.6705017089844,-0.02813720703125,0.13442993164068184,0.1373430338256652,0.1373430338256652,1.777125278660888,101.82177813327922,mouvement tr?s faible ou quasi stable
795,652.5477294921875,352.9808959960937,652.60595703125,352.9808959960937,-0.04229736328125,0.31039428710931816,0.3132629572909122,0.3132629572909122,1.706231903188545,97.75988692327769,mouvement tr?s faible ou quasi stable
796,652.60595703125,353.21759033203125,652.5477294921875,353.21759033203125,-0.0582275390625,0.23669433593755684,0.2437512153204492,0.2437512153204492,1.8120096730872726,103.82050670478075,mouvement tr?s faible ou quasi stable
797,652.378173828125,353.4926452636719,652.410400390625,353.4926452636719,-0.1373291015625,0.275054931640625,0.30743210235073426,0.30743210235073426,2.033866824965695,116.53198516220726,mouvement tr?s faible ou quasi stable
798,652.410400390625,353.5181884765625,652.4033203125,353.5181884765625,-0.007080078125,0.025543212890625,0.026506286632266972,0.026506286632266972,1.8411885118382945,105.49233101630708,mouvement tr?s faible ou quasi stable
799,652.3163452148438,354.0240478515625,652.4033203125,354.0240478515625,0.0,0.505859375,0.505859375,0.505859375,1.5707963267948966,90.0,mouvement tr?s faible ou quasi stable
800,652.4033203125,354.0875549316406,652.410400390625,354.0875549316406,0.007080078125,0.063507080078125,0.06390052211293336,0.06390052211293336,1.4597699267969948,83.63865586558893,mouvement tr?s faible ou quasi stable
801,652.6867065429688,354.1641540527344,652.6867065429688,354.0875549316406,0.27630615234375,0.0,0.27630615234375,0.27630615234375,0.0,0.0,mouvement tr?s faible ou quasi stable
802,653.1417236328125,354.2070617675781,653.1417236328125,354.0875549316406,0.45501708984375,0.0,0.45501708984375,0.45501708984375,0.0,0.0,mouvement tr?s faible ou quasi stable
803,653.2830810546875,353.9750061035156,653.2830810546875,353.9750061035156,0.141357421875,-0.112548828125,0.18069078402469096,0.18069078402469096,-0.6724197815895001,-38.526815546186974,mouvement tr?s faible ou quasi stable
804,653.2861328125,353.92510986328125,653.2861328125,353.92510986328125,0.0030517578125,-0.049896240234375,0.049989479045821406,0.049989479045821406,-1.5097103415999702,-86.50003086093209,mouvement tr?s faible ou quasi stable
805,653.3141479492188,353.5592956542969,653.3141479492188,353.5592956542969,0.02801513671875,-0.365814208984375,0.36688538180232017,0.36688538180232017,-1.4943625556916285,-85.62066750351374,mouvement tr?s faible ou quasi stable
806,653.339111328125,353.49444580078125,653.3348999023438,353.49444580078125,0.020751953125,-0.064849853515625,0.06808925803311575,0.06808925803311575,-1.2610933822524404,-72.25532837494306,mouvement tr?s faible ou quasi stable
807,653.3348999023438,353.4712829589844,653.339111328125,353.4712829589844,0.00421142578125,-0.023162841796875,0.023542585822675398,0.023542585822675398,-1.3909428270024184,-79.69515353123397,mouvement tr?s faible ou quasi stable
808,653.8151245117188,352.9984741210937,653.8151245117188,352.9984741210937,0.47601318359375,-0.47280883789068184,0.6709223115552159,0.6709223115552159,-0.782020993129105,-44.80650239692687,mouvement tr?s faible ou quasi stable
809,653.9828491210938,352.91241455078125,653.9828491210938,352.91241455078125,0.167724609375,-0.08605957031244316,0.18851470561300698,0.18851470561300698,-0.4740729480501231,-27.162379104596784,mouvement tr?s faible ou quasi stable
810,654.48828125,352.7093811035156,654.48828125,352.7093811035156,0.50543212890625,-0.203033447265625,0.5446872659051866,0.5446872659051866,-0.3819733534623489,-21.885461039851403,mouvement tr?s faible ou quasi stable
811,654.5032958984375,352.5655517578125,654.5032958984375,352.5655517578125,0.0150146484375,-0.143829345703125,0.14461092750235288,0.14461092750235288,-1.4667809711765198,-84.04035911851464,mouvement tr?s faible ou quasi stable
812,654.7739868164062,352.5302734375,654.7042846679688,352.5302734375,0.20098876953125,-0.0352783203125,0.20406137645756797,0.20406137645756797,-0.17375389379985412,-9.955364788695963,mouvement tr?s faible ou quasi stable
813,654.7042846679688,352.4465026855469,654.7042846679688,352.4465026855469,0.0,-0.083770751953125,0.083770751953125,0.083770751953125,-1.5707963267948966,-90.0,mouvement tr?s faible ou quasi stable
814,654.7113037109375,352.4064025878906,654.7042846679688,352.4064025878906,0.0,-0.04010009765625,0.04010009765625,0.04010009765625,-1.5707963267948966,-90.0,mouvement tr?s faible ou quasi stable
815,654.3944091796875,352.2919006347656,654.3944091796875,352.2919006347656,-0.30987548828125,-0.114501953125,0.3303536219068633,0.3303536219068633,-2.7876441931512366,-159.72024705171754,mouvement tr?s faible ou quasi stable
816,654.0239868164062,352.228515625,654.0239868164062,352.228515625,-0.37042236328125,-0.063385009765625,0.3758063153831435,0.3758063153831435,-2.972118524211109,-170.28984764994732,mouvement tr?s faible ou quasi stable
817,653.69140625,352.2160949707031,653.69140625,352.2160949707031,-0.33258056640625,-0.012420654296875,0.332812418344425,0.332812418344425,-3.1042636998723427,-177.86120849835092,mouvement tr?s faible ou quasi stable
818,653.0933227539062,352.1554870605469,653.0933227539062,352.1554870605469,-0.59808349609375,-0.06060791015625,0.6011465603937451,0.6011465603937451,-3.040600542287361,-174.21357825825518,mouvement tr?s faible ou quasi stable
819,652.4644165039062,352.1512756347656,652.4644165039062,352.1512756347656,-0.62890625,-0.00421142578125,0.6289203505978905,0.6289203505978905,-3.1348963251097692,-179.61632863986136,mouvement tr?s faible ou quasi stable
820,651.548828125,351.9229736328125,651.548828125,351.9229736328125,-0.91558837890625,-0.228302001953125,0.9436227443655539,0.9436227443655539,-2.897225807876727,-165.99881108771675,mouvement tr?s faible ou quasi stable
821,650.4402465820312,351.78228759765625,650.4402465820312,351.78228759765625,-1.10858154296875,-0.14068603515625,1.1174728622651022,1.1174728622651022,-3.015361081904482,-172.76746370112855,mouvement vers la gauche
822,649.4468383789062,351.6072082519531,649.4468383789062,351.6072082519531,-0.993408203125,-0.175079345703125,1.0087183131716582,1.0087183131716582,-2.9671430292586938,-170.00477278818528,mouvement vers la gauche
823,648.8530883789062,351.5245361328125,648.8530883789062,351.5245361328125,-0.59375,-0.082672119140625,0.5994778909878176,0.5994778909878176,-3.0032448745835914,-172.07325615793602,mouvement tr?s faible ou quasi stable
824,648.267822265625,351.43804931640625,648.267822265625,351.43804931640625,-0.58526611328125,-0.08648681640625,0.5916218325648821,0.5916218325648821,-2.994880929448405,-171.59403740161088,mouvement tr?s faible ou quasi stable
825,647.052978515625,351.3216552734375,647.052978515625,351.3216552734375,-1.21484375,-0.11639404296875,1.220406862547353,1.220406862547353,-3.046074325370162,-174.5272029268698,mouvement vers la gauche
826,645.7567138671875,351.25250244140625,645.7567138671875,351.25250244140625,-1.2962646484375,-0.06915283203125,1.2981079126816606,1.2981079126816606,-3.088295403470459,-176.94629250850903,mouvement vers la gauche
827,644.55029296875,351.1479797363281,644.55029296875,351.1479797363281,-1.2064208984375,-0.104522705078125,1.2109402875714366,1.2109402875714366,-3.0551697874681456,-175.04833451780544,mouvement vers la gauche
828,643.4439697265625,351.0535583496094,643.4439697265625,351.0535583496094,-1.1063232421875,-0.09442138671875,1.1103452231059283,1.1103452231059283,-3.056451963033523,-175.1217977662964,mouvement vers la gauche
829,642.3250122070312,350.94683837890625,642.3250122070312,350.94683837890625,-1.11895751953125,-0.106719970703125,1.1240351785697829,1.1240351785697829,-3.046505808634253,-174.55192509683275,mouvement vers la gauche
830,641.0223999023438,350.8250427246094,641.0223999023438,350.8250427246094,-1.3026123046875,-0.121795654296875,1.3082939263517523,1.3082939263517523,-3.048362631714687,-174.65831322264407,mouvement vers la gauche
831,640.0160522460938,350.69256591796875,640.0160522460938,350.69256591796875,-1.00634765625,-0.132476806640625,1.0150299057355727,1.0150299057355727,-3.010704071111432,-172.5006366375399,mouvement vers la gauche
832,639.1251831054688,350.4055480957031,639.1251831054688,350.43292236328125,-0.890869140625,-0.2596435546875,0.9279345888631843,0.9279345888631843,-2.8579985012302167,-163.75125197520623,mouvement tr?s faible ou quasi stable
833,638.1773681640625,350.43292236328125,638.1773681640625,350.4055480957031,-0.94781494140625,-0.027374267578125,0.9482101632435564,0.9482101632435564,-3.1127192323301225,-178.34567482171758,mouvement tr?s faible ou quasi stable
834,637.1093139648438,350.3268737792969,637.1093139648438,350.3268737792969,-1.06805419921875,-0.07867431640625,1.0709479074776682,1.0709479074776682,-3.068064098151757,-175.78712409970683,mouvement vers la gauche
835,636.01416015625,350.2806091308594,636.01416015625,350.2806091308594,-1.09515380859375,-0.0462646484375,1.0961305954002203,1.0961305954002203,-3.099372870633101,-177.58098462462317,mouvement vers la gauche
836,635.4605102539062,350.153076171875,635.4605102539062,350.153076171875,-0.55364990234375,-0.127532958984375,0.568148633715293,0.568148633715293,-2.9151923835173212,-167.02822004422535,mouvement tr?s faible ou quasi stable
837,634.6419677734375,350.10211181640625,634.6419677734375,350.1300964355469,-0.81854248046875,-0.022979736328125,0.8188649831404712,0.8188649831404712,-3.113526056452623,-178.39190243874617,mouvement tr?s faible ou quasi stable
838,634.010986328125,350.1300964355469,634.010986328125,350.10211181640625,-0.6309814453125,-0.027984619140625,0.6316017125032969,0.6316017125032969,-3.0972707605487915,-177.46054258872036,mouvement tr?s faible ou quasi stable
839,633.3099975585938,350.0748291015625,633.3099975585938,350.0748291015625,-0.70098876953125,-0.02728271484375,0.7015194947670245,0.7015194947670245,-3.102691956952086,-177.77115426254065,mouvement tr?s faible ou quasi stable
840,632.5405883789062,350.0382385253906,632.5405883789062,350.0382385253906,-0.7694091796875,-0.036590576171875,0.7702787521748095,0.7702787521748095,-3.0940717380783234,-177.277252102595,mouvement tr?s faible ou quasi stable
841,631.7391357421875,349.78173828125,631.7391357421875,349.78173828125,-0.80145263671875,-0.256500244140625,0.8414978931332133,0.8414978931332133,-2.8318496421771338,-162.25303271238212,mouvement tr?s faible ou quasi stable
842,630.8927612304688,349.60223388671875,630.8927612304688,349.6225891113281,-0.84637451171875,-0.159149169921875,0.861207450254568,0.861207450254568,-2.9557266241914433,-169.35066096062008,mouvement tr?s faible ou quasi stable
843,630.3980712890625,349.6225891113281,630.3980712890625,349.60223388671875,-0.49468994140625,-0.020355224609375,0.49510854698481743,0.49510854698481743,-3.10046841258087,-177.64375455450988,mouvement tr?s faible ou quasi stable
844,629.9589233398438,349.4130859375,629.9758911132812,349.4130859375,-0.42218017578125,-0.18914794921875,0.4626154423669253,0.4626154423669253,-2.7203810189341455,-155.86635105242502,mouvement tr?s faible ou quasi stable
845,629.9758911132812,349.1532897949219,629.9589233398438,349.1532897949219,-0.0169677734375,-0.259796142578125,0.26034965149563727,0.26034965149563727,-1.6360155740315034,-93.73678760967783,mouvement tr?s faible ou quasi stable
846,629.8642578125,348.92822265625,629.8642578125,348.92822265625,-0.09466552734375,-0.225067138671875,0.24416547458069351,0.24416547458069351,-1.9689428804934017,-112.81211715460314,mouvement tr?s faible ou quasi stable
847,629.8330688476562,348.69940185546875,629.8535766601562,348.69940185546875,-0.01068115234375,-0.22882080078125,0.2290699584964447,0.2290699584964447,-1.6174415818220549,-92.67257624736756,mouvement tr?s faible ou quasi stable
848,629.8110961914062,348.4222106933594,629.8330688476562,348.4222106933594,-0.0205078125,-0.277191162109375,0.2779487555739025,0.2779487555739025,-1.6446461457252517,-94.23128294251468,mouvement tr?s faible ou quasi stable
849,629.8535766601562,348.1014099121094,629.8110961914062,348.1014099121094,-0.02197265625,-0.32080078125,0.32155238900261807,0.32155238900261807,-1.6391826703854,-93.91824886406738,mouvement tr?s faible ou quasi stable
850,629.294921875,347.31365966796875,629.294921875,347.31365966796875,-0.51617431640625,-0.787750244140625,0.9417995392126043,0.9417995392126043,-2.1508542441269682,-123.2348705362761,mouvement tr?s faible ou quasi stable
851,628.4697265625,347.0765075683594,628.4697265625,347.0765075683594,-0.8251953125,-0.237152099609375,0.8585967750469994,0.8585967750469994,-2.8617453105131765,-163.96592833376027,mouvement tr?s faible ou quasi stable
852,627.455322265625,346.76397705078125,627.455322265625,346.76397705078125,-1.014404296875,-0.312530517578125,1.061457206832246,1.061457206832246,-2.8427280364334226,-162.87631879114684,mouvement vers la gauche
853,626.068115234375,346.5080261230469,626.068115234375,346.5080261230469,-1.38720703125,-0.255950927734375,1.410621928426439,1.410621928426439,-2.9591365551340205,-169.54603561206082,mouvement vers la gauche
854,624.7127685546875,346.2579040527344,624.7127685546875,346.2579040527344,-1.3553466796875,-0.2501220703125,1.3782328076915533,1.3782328076915533,-2.9591011391453104,-169.54400642538045,mouvement vers la gauche
855,623.3771362304688,346.0800170898437,623.3771362304688,346.0800170898437,-1.33563232421875,-0.17788696289068184,1.3474262417900473,1.3474262417900473,-3.0091862987078395,-172.41367468455266,mouvement vers la gauche
856,621.96923828125,345.8575744628906,621.96923828125,345.8575744628906,-1.40789794921875,-0.22244262695306816,1.4253621847446858,1.4253621847446858,-2.9848917130371557,-171.02169746060346,mouvement vers la gauche
857,620.0138549804688,345.81402587890625,620.0138549804688,345.81402587890625,-1.95538330078125,-0.043548583984375,1.9558681786207424,1.9558681786207424,-3.1193252106626774,-178.72416949972782,mouvement vers la gauche
858,617.7450561523438,345.66259765625,617.7450561523438,345.6869506835937,-2.268798828125,-0.12707519531255684,2.2723547759461105,2.2723547759461105,-3.085641213386095,-176.7942186186495,mouvement vers la gauche
859,615.5762329101562,345.6869506835937,615.5762329101562,345.66259765625,-2.1688232421875,-0.024353027343693157,2.168959964082671,2.168959964082671,-3.130364443081898,-179.35667092641316,mouvement vers la gauche
860,613.373291015625,345.65478515625,613.373291015625,345.65478515625,-2.20294189453125,-0.0078125,2.2029557475894026,2.2029557475894026,-3.1380462744196165,-179.79680744099576,mouvement vers la gauche
861,611.3892211914062,345.5155639648437,611.3892211914062,345.5155639648437,-1.98406982421875,-0.13922119140630684,1.9889483672312898,1.9889483672312898,-3.0715379785045456,-175.98616278245504,mouvement vers la gauche
862,609.5186767578125,345.473876953125,609.5186767578125,345.473876953125,-1.87054443359375,-0.04168701171869316,1.871008894953361,1.871008894953361,-3.119310310811709,-178.72331580115195,mouvement vers la gauche
863,607.666015625,345.4149475097656,607.666015625,345.4149475097656,-1.8526611328125,-0.058929443359375,1.8535981097122272,1.8535981097122272,-3.1097953753716507,-178.17815015809717,mouvement vers la gauche
864,606.685791015625,345.40301513671875,606.685791015625,345.40301513671875,-0.980224609375,-0.011932373046875,0.9802972336750222,0.9802972336750222,-3.1294201539524282,-179.30256714465446,mouvement tr?s faible ou quasi stable
865,606.292236328125,345.3616943359375,606.292236328125,345.3616943359375,-0.3935546875,-0.04132080078125,0.39571795591105846,0.39571795591105846,-3.0369821317876853,-174.00625860807793,mouvement tr?s faible ou quasi stable
866,605.589599609375,345.2783508300781,605.631103515625,345.3037109375,-0.6611328125,-0.0579833984375,0.6636706037323953,0.6636706037323953,-3.054113385461604,-174.98780714136146,mouvement tr?s faible ou quasi stable
867,605.5798950195312,345.2763977050781,605.589599609375,345.3037109375,-0.04150390625,0.0,0.04150390625,0.04150390625,3.141592653589793,180.0,mouvement tr?s faible ou quasi stable
868,605.631103515625,345.3037109375,605.587158203125,345.3037109375,-0.00244140625,0.0,0.00244140625,0.00244140625,3.141592653589793,180.0,mouvement tr?s faible ou quasi stable
869,605.5836791992188,345.3243713378906,605.587158203125,345.3243713378906,0.0,0.020660400390625,0.020660400390625,0.020660400390625,1.5707963267948966,90.0,mouvement tr?s faible ou quasi stable
870,605.587158203125,345.3540954589844,605.631103515625,345.3540954589844,0.0439453125,0.02972412109375,0.053053877007421146,0.053053877007421146,0.5947032052427231,34.073983723310405,mouvement tr?s faible ou quasi stable
871,605.6917114257812,345.39508056640625,605.6917114257812,345.3839111328125,0.06060791015625,0.029815673828125,0.06754474945792019,0.06754474945792019,0.45718174639151576,26.194584538654208,mouvement tr?s faible ou quasi stable
872,606.0511474609375,345.39239501953125,606.0511474609375,345.3839111328125,0.35943603515625,0.0,0.35943603515625,0.35943603515625,0.0,0.0,mouvement tr?s faible ou quasi stable
873,606.052978515625,345.3839111328125,606.052978515625,345.3839111328125,0.0018310546875,0.0,0.0018310546875,0.0018310546875,0.0,0.0,mouvement tr?s faible ou quasi stable
874,606.6712646484375,345.3783264160156,606.6712646484375,345.3783264160156,0.6182861328125,-0.005584716796875,0.6183113544889319,0.6183113544889319,-0.009032330869194282,-0.5175144379705628,mouvement tr?s faible ou quasi stable
875,606.9138793945312,345.34765625,606.9138793945312,345.34765625,0.24261474609375,-0.030670166015625,0.24454564830632497,0.24454564830632497,-0.12574807467647006,-7.2048339608576395,mouvement tr?s faible ou quasi stable
876,608.011474609375,345.339111328125,608.011474609375,345.34765625,1.09759521484375,0.0,1.09759521484375,1.09759521484375,0.0,0.0,mouvement vers la droite
877,608.9882202148438,345.3082580566406,608.9882202148438,345.339111328125,0.97674560546875,-0.008544921875,0.9767829817786369,0.9767829817786369,-0.008748136511079122,-0.5012313006891346,mouvement tr?s faible ou quasi stable
878,609.6595458984375,345.3737487792969,609.6595458984375,345.3388671875,0.67132568359375,-0.000244140625,0.6713257279869889,0.6713257279869889,-0.00036366940846071583,-0.02083672224281825,mouvement tr?s faible ou quasi stable
879,610.5987548828125,345.3388671875,610.5987548828125,345.3082580566406,0.939208984375,-0.030609130859375,0.9397076328426227,0.9397076328426227,-0.032578799089993414,-1.8666276894612697,mouvement tr?s faible ou quasi stable
880,611.5779418945312,345.21533203125,611.5779418945312,345.21533203125,0.97918701171875,-0.092926025390625,0.9835865239589218,0.9835865239589218,-0.09461783176257749,-5.421202426674557,mouvement tr?s faible ou quasi stable
881,612.6514892578125,345.1797790527344,612.6514892578125,345.2100830078125,1.07354736328125,-0.0052490234375,1.0735601955433947,1.0735601955433947,-0.004889380561280496,-0.28014087059467796,mouvement vers la droite
882,613.6912231445312,345.2100830078125,613.6912231445312,345.19122314453125,1.03973388671875,-0.01885986328125,1.0399049233628361,1.0399049233628361,-0.018137136296946132,-1.039181362268548,mouvement vers la droite
883,614.9666137695312,345.19122314453125,614.9666137695312,345.18035888671875,1.275390625,-0.0108642578125,1.2754368970810384,1.2754368970810384,-0.00851817069286364,-0.4880552298731148,mouvement vers la droite
884,615.9898071289062,345.18035888671875,615.9898071289062,345.18035888671875,1.023193359375,0.0,1.023193359375,1.023193359375,0.0,0.0,mouvement vers la droite
885,617.33984375,345.1492919921875,617.33984375,345.16143798828125,1.35003662109375,-0.0189208984375,1.3501692037266706,1.3501692037266706,-0.014014182618794488,-0.8029535173825196,mouvement vers la droite
886,618.36328125,345.16143798828125,618.36328125,345.1492919921875,1.0234375,-0.01214599609375,1.0235095708528374,1.0235095708528374,-0.011867286380251035,-0.6799454238614682,mouvement vers la droite
887,619.5778198242188,345.140869140625,619.5778198242188,345.140869140625,1.21453857421875,-0.0084228515625,1.2145677801974486,1.2145677801974486,-0.006934910684734988,-0.3973411135354946,mouvement vers la droite
888,620.7791748046875,345.1288452148437,620.7791748046875,345.1288452148437,1.20135498046875,-0.012023925781306843,1.2014151505155348,1.2014151505155348,-0.010008302717145706,-0.5734335057817631,mouvement vers la droite
